,timestamp,product,price,clicks,region,device_type,user_age,session_time,is_returning_user,value
640,2025-04-13 19:22:29,Smartphone,10.0,13,East,Mobile,57,4.4,True,low
641,2025-04-13 19:22:29,Monitor,10.0,7,South,Desktop,55,5.43,False,low
642,2025-04-13 19:22:29,Headphones,10.0,5,North,Mobile,33,9.41,True,low
643,2025-04-13 19:22:29,Keyboard,10.0,7,East,Mobile,38,22.89,False,low
644,2025-04-13 19:22:29,Headphones,104.49,6,South,Tablet,29,5.3,True,low
645,2025-04-13 19:22:29,Smartphone,1463.38,8,East,Desktop,43,1.0,True,high
646,2025-04-13 19:22:29,Monitor,366.18,7,East,Desktop,26,6.55,True,low
647,2025-04-13 19:22:29,Laptop,2525.73,4,South,Mobile,29,10.63,False,high
648,2025-04-13 19:22:29,Monitor,488.93,6,West,Mobile,54,21.08,True,high
649,2025-04-13 19:22:29,Smartphone,10.0,8,South,Desktop,67,25.28,False,low
650,2025-04-13 19:22:29,Keyboard,44.51,8,East,Mobile,27,25.27,True,low
651,2025-04-13 19:22:29,Monitor,134.87,5,East,Mobile,36,16.99,False,low
652,2025-04-13 19:22:29,Keyboard,78.15,7,North,Mobile,47,11.13,False,low
653,2025-04-13 19:22:29,Headphones,10.0,7,North,Tablet,22,1.05,False,low
654,2025-04-13 19:22:29,Smartphone,1069.03,4,South,Mobile,28,8.64,False,high
655,2025-04-13 19:22:29,Smartphone,66.28,13,West,Mobile,50,5.87,False,low
656,2025-04-13 19:22:29,Monitor,640.13,6,West,Mobile,65,1.32,True,low
657,2025-04-13 19:22:29,Laptop,1179.51,7,West,Mobile,30,4.94,True,low
658,2025-04-13 19:22:29,Monitor,533.19,6,West,Tablet,30,8.32,True,low
659,2025-04-13 19:22:29,Laptop,10.0,7,North,Desktop,58,8.96,False,low
660,2025-04-13 19:22:29,Monitor,392.86,4,North,Desktop,54,5.61,True,low
661,2025-04-13 19:22:29,Headphones,142.36,7,South,Mobile,23,28.58,True,high
662,2025-04-13 19:22:29,Monitor,321.46,6,East,Mobile,49,38.04,True,high
663,2025-04-13 19:22:29,Headphones,193.06,10,East,Desktop,19,20.52,False,low
664,2025-04-13 19:22:29,Laptop,10.0,10,North,Desktop,33,12.71,False,low
665,2025-04-13 19:22:29,Laptop,1830.86,5,North,Tablet,51,30.6,True,high
666,2025-04-13 19:22:29,Headphones,287.28,7,North,Tablet,35,2.25,False,low
667,2025-04-13 19:22:29,Smartphone,1653.07,5,East,Mobile,38,5.5,False,high
668,2025-04-13 19:22:29,Monitor,10.0,10,North,Desktop,38,5.09,True,low
669,2025-04-13 19:22:29,Monitor,1144.41,6,South,Mobile,32,8.59,False,high
670,2025-04-13 19:22:29,Smartphone,10.0,8,West,Desktop,47,7.77,False,low
671,2025-04-13 19:22:29,Laptop,134.89,18,South,Mobile,38,10.82,True,high
672,2025-04-13 19:22:29,Smartphone,86.32,10,West,Mobile,18,7.84,False,low
673,2025-04-13 19:22:29,Laptop,786.9,10,West,Desktop,31,3.16,False,low
674,2025-04-13 19:22:29,Smartphone,10.0,4,West,Mobile,23,2.64,False,low
675,2025-04-13 19:22:29,Laptop,2866.41,3,East,Mobile,49,12.76,True,high
676,2025-04-13 19:22:29,Headphones,163.83,12,South,Desktop,56,5.15,False,low
677,2025-04-13 19:22:29,Laptop,917.66,8,North,Desktop,31,13.35,True,high
678,2025-04-13 19:22:29,Monitor,10.0,5,South,Desktop,34,6.86,True,low
679,2025-04-13 19:22:29,Headphones,269.95,9,West,Desktop,19,3.63,True,low
680,2025-04-13 19:22:29,Laptop,10.0,8,South,Desktop,48,1.0,False,low
681,2025-04-13 19:22:29,Headphones,10.0,8,East,Tablet,29,1.0,True,low
682,2025-04-13 19:22:29,Smartphone,935.33,10,South,Mobile,33,8.33,True,high
683,2025-04-13 19:22:29,Keyboard,75.21,8,East,Desktop,26,4.33,False,low
684,2025-04-13 19:22:29,Monitor,10.0,10,South,Mobile,19,5.6,False,low
685,2025-04-13 19:22:29,Headphones,152.73,11,East,Desktop,40,18.54,False,high
686,2025-04-13 19:22:29,Smartphone,674.44,7,West,Mobile,45,1.78,True,low
687,2025-04-13 19:22:29,Keyboard,154.98,11,North,Mobile,33,11.88,False,low
688,2025-04-13 19:22:29,Monitor,641.96,4,East,Mobile,32,7.65,False,low
689,2025-04-13 19:22:29,Keyboard,10.0,6,West,Mobile,34,6.7,False,low
690,2025-04-13 19:22:29,Headphones,122.73,6,North,Mobile,18,1.71,True,low
691,2025-04-13 19:22:29,Monitor,541.19,5,South,Mobile,44,7.96,True,low
692,2025-04-13 19:22:29,Headphones,10.0,11,East,Desktop,53,12.93,False,low
693,2025-04-13 19:22:29,Headphones,127.5,4,West,Desktop,20,5.95,True,low
694,2025-04-13 19:22:29,Keyboard,10.0,8,South,Mobile,39,13.3,True,low
695,2025-04-13 19:22:29,Keyboard,21.51,14,South,Tablet,30,9.52,True,low
696,2025-04-13 19:22:29,Monitor,161.26,6,West,Mobile,18,31.24,False,low
697,2025-04-13 19:22:29,Laptop,10.0,8,East,Desktop,55,1.0,False,low
698,2025-04-13 19:22:29,Smartphone,1223.87,9,North,Mobile,52,6.17,False,high
699,2025-04-13 19:22:29,Laptop,194.93,7,West,Desktop,29,4.07,True,low
700,2025-04-13 19:22:29,Smartphone,267.01,12,North,Mobile,28,11.73,True,low
701,2025-04-13 19:22:29,Laptop,1755.94,7,South,Mobile,33,4.11,True,high
702,2025-04-13 19:22:29,Keyboard,175.87,4,East,Mobile,45,1.44,True,low
703,2025-04-13 19:22:29,Monitor,10.0,8,North,Desktop,20,5.08,True,low
704,2025-04-13 19:22:29,Headphones,257.85,13,East,Mobile,43,5.84,True,low
705,2025-04-13 19:22:29,Keyboard,10.0,7,North,Mobile,27,10.93,False,low
706,2025-04-13 19:22:29,Laptop,10.0,3,West,Desktop,27,6.61,True,low
707,2025-04-13 19:22:29,Smartphone,311.93,8,East,Desktop,25,7.33,False,low
708,2025-04-13 19:22:29,Laptop,1770.93,6,South,Desktop,36,3.64,True,high
709,2025-04-13 19:22:29,Laptop,10.0,8,South,Mobile,18,7.1,True,low
710,2025-04-13 19:22:29,Smartphone,518.76,11,South,Tablet,50,13.61,False,high
711,2025-04-13 19:22:29,Keyboard,51.31,6,West,Mobile,18,8.09,True,low
712,2025-04-13 19:22:29,Monitor,317.16,6,East,Desktop,31,12.67,False,low
713,2025-04-13 19:22:29,Laptop,3113.41,7,North,Mobile,39,6.34,False,high
714,2025-04-13 19:22:29,Laptop,1855.95,5,West,Mobile,44,1.0,False,high
715,2025-04-13 19:22:29,Monitor,575.36,7,East,Mobile,53,2.51,False,low
716,2025-04-13 19:22:29,Laptop,10.0,12,East,Mobile,25,14.53,False,low
717,2025-04-13 19:22:29,Monitor,10.0,13,South,Mobile,35,1.0,False,low
718,2025-04-13 19:22:29,Headphones,43.54,6,South,Desktop,18,26.64,False,low
719,2025-04-13 19:22:29,Smartphone,899.45,10,South,Mobile,44,6.17,False,high
720,2025-04-13 19:22:29,Smartphone,10.0,12,East,Desktop,19,54.07,False,low
721,2025-04-13 19:22:29,Laptop,1466.22,12,East,Mobile,47,6.57,False,high
722,2025-04-13 19:22:29,Monitor,206.99,7,North,Mobile,25,5.58,False,low
723,2025-04-13 19:22:29,Headphones,10.0,5,West,Tablet,52,8.09,False,low
724,2025-04-13 19:22:29,Smartphone,1939.26,9,East,Mobile,18,16.71,False,high
725,2025-04-13 19:22:29,Keyboard,169.63,5,West,Desktop,22,8.17,True,low
726,2025-04-13 19:22:29,Laptop,509.59,1,North,Mobile,43,1.85,False,low
727,2025-04-13 19:22:29,Headphones,458.72,4,North,Mobile,42,9.29,True,low
728,2025-04-13 19:22:29,Smartphone,946.45,8,South,Mobile,62,3.62,False,low
729,2025-04-13 19:22:29,Headphones,10.0,5,East,Mobile,19,2.92,True,low
730,2025-04-13 19:22:29,Laptop,10.0,8,South,Mobile,24,14.13,False,low
731,2025-04-13 19:22:29,Laptop,1887.62,9,South,Mobile,19,6.64,False,high
732,2025-04-13 19:22:29,Monitor,10.0,7,West,Mobile,50,16.92,True,low
733,2025-04-13 19:22:29,Smartphone,10.0,10,West,Mobile,28,20.08,True,high
734,2025-04-13 19:22:29,Laptop,928.39,8,North,Mobile,31,2.75,False,low
735,2025-04-13 19:22:29,Keyboard,10.0,3,North,Mobile,26,24.33,False,low
736,2025-04-13 19:22:29,Smartphone,600.75,8,North,Desktop,44,8.27,False,low
737,2025-04-13 19:22:29,Headphones,10.0,4,North,Desktop,32,23.41,True,low
738,2025-04-13 19:22:29,Smartphone,990.26,6,North,Tablet,18,8.75,False,low
739,2025-04-13 19:22:29,Keyboard,10.0,13,South,Mobile,35,8.14,True,low
740,2025-04-13 19:22:29,Smartphone,258.75,6,North,Mobile,60,1.76,False,low
741,2025-04-13 19:22:29,Smartphone,10.0,11,South,Mobile,36,3.85,False,low
742,2025-04-13 19:22:29,Laptop,15.72,4,East,Tablet,26,1.08,True,low
743,2025-04-13 19:22:29,Laptop,1132.35,5,South,Tablet,34,18.76,False,high
744,2025-04-13 19:22:29,Smartphone,1938.96,5,North,Tablet,45,1.27,False,high
745,2025-04-13 19:22:29,Monitor,1113.91,10,North,Mobile,31,3.29,False,high
746,2025-04-13 19:22:29,Smartphone,10.0,10,West,Desktop,29,6.89,True,low
747,2025-04-13 19:22:29,Laptop,10.0,4,West,Desktop,30,9.85,True,low
748,2025-04-13 19:22:29,Smartphone,1214.26,9,South,Mobile,48,3.58,False,high
749,2025-04-13 19:22:29,Smartphone,1089.08,6,North,Desktop,42,1.83,False,low
750,2025-04-13 19:22:29,Monitor,189.52,9,West,Mobile,31,11.36,False,low
751,2025-04-13 19:22:29,Laptop,1398.9,10,North,Mobile,28,7.9,True,high
752,2025-04-13 19:22:29,Smartphone,172.96,6,South,Desktop,18,12.01,False,low
753,2025-04-13 19:22:29,Laptop,578.96,4,West,Desktop,48,11.06,True,low
754,2025-04-13 19:22:29,Keyboard,24.47,9,West,Mobile,27,17.73,False,low
755,2025-04-13 19:22:29,Monitor,10.0,7,West,Mobile,22,7.39,True,low
756,2025-04-13 19:22:29,Keyboard,10.0,9,South,Mobile,59,12.88,False,low
757,2025-04-13 19:22:29,Monitor,290.61,9,North,Desktop,24,8.05,False,low
758,2025-04-13 19:22:29,Monitor,10.0,8,South,Tablet,18,2.88,True,low
759,2025-04-13 19:22:29,Smartphone,10.0,10,East,Mobile,55,1.13,False,low
760,2025-04-13 19:22:29,Laptop,415.76,9,South,Mobile,50,4.78,False,low
761,2025-04-13 19:22:29,Headphones,244.24,14,East,Tablet,31,37.13,False,high
762,2025-04-13 19:22:29,Smartphone,407.7,8,South,Mobile,46,3.27,True,low
763,2025-04-13 19:22:29,Monitor,10.0,8,North,Desktop,38,17.47,True,low
764,2025-04-13 19:22:29,Keyboard,10.0,10,South,Mobile,37,18.18,True,low
765,2025-04-13 19:22:29,Headphones,457.15,12,East,Mobile,31,50.79,True,high
766,2025-04-13 19:22:29,Laptop,539.19,5,South,Desktop,51,36.51,True,high
767,2025-04-13 19:22:29,Headphones,10.0,10,North,Mobile,18,2.9,False,low
768,2025-04-13 19:22:29,Smartphone,1335.73,3,East,Desktop,43,27.66,False,high
769,2025-04-13 19:22:29,Monitor,678.9,3,North,Mobile,21,7.52,False,low
770,2025-04-13 19:22:29,Smartphone,10.0,2,North,Desktop,43,13.44,False,low
771,2025-04-13 19:22:29,Laptop,10.0,8,East,Desktop,33,9.68,False,low
772,2025-04-13 19:22:29,Keyboard,280.01,10,North,Mobile,38,13.8,True,low
773,2025-04-13 19:22:29,Smartphone,10.0,6,West,Desktop,45,23.58,False,low
774,2025-04-13 19:22:29,Monitor,425.59,9,South,Desktop,33,19.54,False,low
775,2025-04-13 19:22:29,Keyboard,10.0,11,East,Mobile,36,5.27,False,low
776,2025-04-13 19:22:29,Smartphone,285.31,9,West,Mobile,38,2.93,False,low
777,2025-04-13 19:22:29,Smartphone,1070.46,8,South,Desktop,42,20.49,False,high
778,2025-04-13 19:22:29,Keyboard,115.3,9,West,Desktop,39,4.43,False,low
779,2025-04-13 19:22:29,Keyboard,10.0,11,North,Mobile,34,14.07,True,low
780,2025-04-13 19:22:29,Keyboard,10.0,14,South,Desktop,45,27.27,True,high
781,2025-04-13 19:22:29,Headphones,10.0,7,South,Mobile,28,23.96,True,low
782,2025-04-13 19:22:29,Monitor,10.0,5,East,Mobile,27,3.36,False,low
783,2025-04-13 19:22:29,Laptop,751.24,7,East,Mobile,31,31.03,True,high
784,2025-04-13 19:22:29,Smartphone,514.43,9,North,Mobile,32,8.9,False,low
785,2025-04-13 19:22:29,Laptop,4114.41,7,North,Mobile,24,1.0,False,high
786,2025-04-13 19:22:29,Smartphone,1078.63,9,West,Mobile,21,19.13,True,high
787,2025-04-13 19:22:29,Keyboard,240.23,6,West,Mobile,26,7.48,False,low
788,2025-04-13 19:22:29,Keyboard,362.15,8,South,Mobile,18,10.4,True,low
789,2025-04-13 19:22:29,Laptop,10.0,8,East,Mobile,31,9.1,True,low
790,2025-04-13 19:22:29,Laptop,3642.72,3,North,Mobile,31,3.58,False,high
791,2025-04-13 19:22:29,Smartphone,959.34,8,North,Mobile,23,15.45,False,high
792,2025-04-13 19:22:29,Laptop,2350.44,6,East,Mobile,28,4.33,False,high
793,2025-04-13 19:22:29,Headphones,10.0,12,North,Mobile,26,30.93,False,low
794,2025-04-13 19:22:29,Keyboard,88.54,6,West,Mobile,26,4.52,True,low
795,2025-04-13 19:22:29,Smartphone,10.0,14,South,Mobile,18,9.83,False,low
796,2025-04-13 19:22:29,Keyboard,10.0,9,East,Desktop,45,34.91,True,low
797,2025-04-13 19:22:29,Laptop,1446.51,8,North,Mobile,32,1.0,False,high
798,2025-04-13 19:22:29,Headphones,310.97,6,South,Mobile,18,1.0,True,low
799,2025-04-13 19:22:29,Laptop,2372.18,4,East,Desktop,36,8.89,False,high
800,2025-04-13 19:22:29,Headphones,142.65,6,South,Mobile,48,10.54,True,low
801,2025-04-13 19:22:29,Monitor,66.59,7,North,Mobile,25,17.99,True,low
802,2025-04-13 19:22:29,Headphones,361.24,9,West,Mobile,18,1.0,False,low
803,2025-04-13 19:22:29,Laptop,2519.73,6,West,Mobile,26,1.0,False,high
804,2025-04-13 19:22:29,Monitor,958.52,8,South,Mobile,25,8.6,True,high
805,2025-04-13 19:22:29,Headphones,132.29,14,East,Mobile,48,9.54,True,high
806,2025-04-13 19:22:29,Laptop,698.83,10,South,Desktop,49,29.69,False,high
807,2025-04-13 19:22:29,Laptop,1290.76,13,East,Desktop,34,6.17,False,high
808,2025-04-13 19:22:29,Keyboard,10.0,4,South,Mobile,37,5.37,False,low
809,2025-04-13 19:22:29,Keyboard,127.24,11,West,Tablet,18,1.83,False,low
810,2025-04-13 19:22:29,Headphones,241.54,10,South,Mobile,41,1.0,True,low
811,2025-04-13 19:22:29,Laptop,233.86,6,South,Mobile,18,3.2,False,low
812,2025-04-13 19:22:29,Smartphone,507.14,12,South,Tablet,32,4.04,False,low
813,2025-04-13 19:22:29,Smartphone,10.0,12,North,Mobile,50,2.35,False,low
814,2025-04-13 19:22:29,Headphones,10.0,10,South,Tablet,29,12.82,False,low
815,2025-04-13 19:22:29,Keyboard,201.33,10,East,Mobile,30,4.26,False,low
816,2025-04-13 19:22:29,Laptop,894.85,9,North,Mobile,31,18.01,True,high
817,2025-04-13 19:22:29,Monitor,723.78,4,East,Mobile,40,28.76,False,high
818,2025-04-13 19:22:29,Laptop,1340.29,11,West,Mobile,36,11.0,True,high
819,2025-04-13 19:22:29,Keyboard,10.0,7,North,Tablet,43,2.58,False,low
820,2025-04-13 19:22:29,Laptop,3064.17,7,East,Desktop,18,12.39,False,high
821,2025-04-13 19:22:29,Headphones,44.29,7,East,Mobile,37,5.34,False,low
822,2025-04-13 19:22:29,Keyboard,286.77,9,West,Mobile,27,20.89,True,low
823,2025-04-13 19:22:29,Smartphone,10.0,8,West,Mobile,37,12.65,False,low
824,2025-04-13 19:22:29,Monitor,319.38,5,South,Mobile,33,9.48,False,low
825,2025-04-13 19:22:29,Monitor,10.0,7,East,Mobile,22,9.27,False,low
826,2025-04-13 19:22:29,Monitor,432.39,5,East,Mobile,43,29.43,False,low
827,2025-04-13 19:22:29,Laptop,10.0,6,South,Mobile,21,10.92,False,low
828,2025-04-13 19:22:29,Headphones,10.0,3,East,Mobile,18,1.0,False,low
829,2025-04-13 19:22:29,Laptop,1065.14,12,South,Mobile,28,1.22,False,low
830,2025-04-13 19:22:29,Headphones,10.0,9,West,Desktop,37,4.83,False,low
831,2025-04-13 19:22:29,Laptop,2159.27,6,South,Mobile,43,16.06,False,high
832,2025-04-13 19:22:29,Headphones,47.32,12,South,Desktop,37,16.01,False,low
833,2025-04-13 19:22:29,Keyboard,10.56,9,North,Mobile,27,17.01,False,low
834,2025-04-13 19:22:29,Smartphone,280.68,5,North,Mobile,36,14.42,False,low
835,2025-04-13 19:22:29,Monitor,741.36,10,South,Mobile,32,1.0,False,low
836,2025-04-13 19:22:29,Keyboard,10.0,11,West,Desktop,24,11.2,True,low
837,2025-04-13 19:22:29,Laptop,440.67,12,South,Mobile,25,17.82,False,low
838,2025-04-13 19:22:29,Smartphone,106.66,4,West,Mobile,45,5.1,True,low
839,2025-04-13 19:22:29,Smartphone,10.0,7,East,Desktop,39,2.39,False,low
840,2025-04-13 19:22:29,Monitor,1025.57,9,North,Mobile,28,5.15,True,high
841,2025-04-13 19:22:29,Keyboard,10.0,9,South,Desktop,43,11.28,False,low
842,2025-04-13 19:22:29,Smartphone,855.95,7,East,Desktop,18,4.81,False,low
843,2025-04-13 19:22:29,Laptop,2867.21,6,West,Tablet,36,14.13,False,high
844,2025-04-13 19:22:29,Keyboard,307.22,11,North,Mobile,41,16.61,False,low
845,2025-04-13 19:22:29,Monitor,10.0,13,East,Mobile,31,2.93,True,low
846,2025-04-13 19:22:29,Monitor,53.46,4,West,Mobile,47,14.04,False,low
847,2025-04-13 19:22:29,Keyboard,10.0,8,West,Mobile,40,12.56,True,low
848,2025-04-13 19:22:29,Monitor,848.92,9,East,Mobile,49,7.24,True,high
849,2025-04-13 19:22:29,Laptop,173.68,9,East,Tablet,44,2.73,False,low
850,2025-04-13 19:22:29,Monitor,64.41,5,East,Desktop,34,1.23,False,low
851,2025-04-13 19:22:29,Monitor,51.74,15,South,Mobile,31,5.16,False,low
852,2025-04-13 19:22:29,Laptop,2378.82,11,West,Desktop,18,15.22,False,high
853,2025-04-13 19:22:29,Laptop,10.0,5,West,Tablet,26,9.59,True,low
854,2025-04-13 19:22:29,Headphones,10.0,6,West,Mobile,37,13.07,True,low
855,2025-04-13 19:22:29,Keyboard,10.0,10,South,Mobile,23,4.24,False,low
856,2025-04-13 19:22:29,Keyboard,87.52,10,West,Tablet,23,11.89,False,low
857,2025-04-13 19:22:29,Keyboard,10.0,8,East,Desktop,38,2.34,False,low
858,2025-04-13 19:22:29,Keyboard,10.0,11,South,Mobile,18,1.0,False,low
859,2025-04-13 19:22:29,Monitor,10.0,12,South,Tablet,58,2.97,False,low
860,2025-04-13 19:22:29,Laptop,376.12,9,South,Mobile,29,13.02,False,low
861,2025-04-13 19:22:29,Monitor,336.42,7,West,Desktop,47,2.55,True,low
862,2025-04-13 19:22:29,Monitor,10.0,8,East,Mobile,34,1.0,True,low
863,2025-04-13 19:22:29,Laptop,10.0,11,North,Mobile,34,16.16,True,low
864,2025-04-13 19:22:29,Laptop,849.16,6,West,Mobile,35,9.01,False,low
865,2025-04-13 19:22:29,Smartphone,1049.77,11,South,Tablet,18,15.71,True,high
866,2025-04-13 19:22:29,Keyboard,74.31,5,West,Mobile,37,1.0,False,low
867,2025-04-13 19:22:29,Smartphone,1713.77,12,North,Mobile,31,3.54,False,high
868,2025-04-13 19:22:29,Smartphone,10.0,5,East,Desktop,49,1.0,True,low
869,2025-04-13 19:22:29,Monitor,472.42,9,South,Desktop,19,25.21,True,high
870,2025-04-13 19:22:29,Smartphone,936.91,6,West,Desktop,29,1.0,False,low
871,2025-04-13 19:22:29,Smartphone,92.68,6,West,Desktop,24,6.62,False,low
872,2025-04-13 19:22:29,Headphones,131.74,8,West,Mobile,30,11.85,False,low
873,2025-04-13 19:22:29,Monitor,290.12,11,North,Desktop,45,1.0,False,low
874,2025-04-13 19:22:29,Keyboard,10.0,8,South,Mobile,18,7.6,True,low
875,2025-04-13 19:22:29,Smartphone,10.0,6,South,Desktop,30,27.9,True,low
876,2025-04-13 19:22:29,Smartphone,1406.17,12,North,Mobile,19,2.37,False,high
877,2025-04-13 19:22:29,Smartphone,490.63,8,North,Desktop,39,5.94,True,high
878,2025-04-13 19:22:29,Monitor,162.34,11,West,Desktop,18,6.04,False,low
879,2025-04-13 19:22:29,Monitor,284.43,11,West,Desktop,37,30.43,False,high
880,2025-04-13 19:22:29,Monitor,333.36,11,West,Mobile,51,20.82,True,high
881,2025-04-13 19:22:29,Headphones,10.0,5,North,Mobile,32,9.87,False,low
882,2025-04-13 19:22:29,Smartphone,2297.83,7,South,Desktop,49,20.64,False,high
883,2025-04-13 19:22:29,Smartphone,1532.33,10,North,Mobile,23,17.15,False,high
884,2025-04-13 19:22:29,Laptop,2912.93,13,West,Desktop,33,3.2,True,high
885,2025-04-13 19:22:29,Keyboard,10.0,9,North,Mobile,29,6.68,True,low
886,2025-04-13 19:22:29,Laptop,1407.55,3,North,Mobile,24,4.97,True,high
887,2025-04-13 19:22:29,Headphones,10.0,11,West,Mobile,33,9.3,True,low
888,2025-04-13 19:22:29,Smartphone,10.0,9,South,Desktop,34,9.0,False,low
889,2025-04-13 19:22:29,Monitor,547.86,8,West,Desktop,37,4.34,False,low
890,2025-04-13 19:22:29,Monitor,443.89,9,South,Mobile,18,1.0,False,low
891,2025-04-13 19:22:29,Keyboard,10.0,8,North,Mobile,33,34.61,False,low
892,2025-04-13 19:22:29,Headphones,82.99,6,South,Desktop,37,1.2,False,low
893,2025-04-13 19:22:29,Keyboard,131.55,13,South,Mobile,33,9.43,False,low
894,2025-04-13 19:22:29,Smartphone,10.0,11,North,Mobile,49,3.46,False,low
895,2025-04-13 19:22:29,Headphones,10.0,10,East,Mobile,43,3.2,True,low
896,2025-04-13 19:22:29,Laptop,1680.59,9,North,Desktop,35,1.0,False,high
897,2025-04-13 19:22:29,Smartphone,748.32,8,North,Desktop,36,21.4,True,high
898,2025-04-13 19:22:29,Laptop,617.79,6,East,Desktop,39,4.17,False,low
899,2025-04-13 19:22:29,Monitor,1181.03,7,East,Mobile,40,2.38,True,low
900,2025-04-13 19:22:29,Smartphone,872.47,7,North,Desktop,42,17.75,True,high
901,2025-04-13 19:22:29,Monitor,10.0,7,West,Desktop,37,23.11,True,low
902,2025-04-13 19:22:29,Laptop,1854.88,13,North,Desktop,18,9.17,False,high
903,2025-04-13 19:22:29,Smartphone,10.0,7,East,Mobile,31,35.77,False,low
904,2025-04-13 19:22:29,Keyboard,57.05,11,East,Desktop,23,42.67,True,high
905,2025-04-13 19:22:29,Monitor,349.59,9,South,Mobile,35,63.81,False,high
906,2025-04-13 19:22:29,Headphones,10.0,6,East,Desktop,48,6.32,False,low
907,2025-04-13 19:22:29,Headphones,10.0,7,West,Desktop,60,12.22,False,low
908,2025-04-13 19:22:29,Laptop,10.0,6,South,Desktop,47,17.73,True,low
909,2025-04-13 19:22:29,Smartphone,804.15,4,North,Mobile,43,16.32,False,low
910,2025-04-13 19:22:29,Keyboard,10.0,8,West,Mobile,21,2.07,True,low
911,2025-04-13 19:22:29,Monitor,899.64,13,North,Desktop,28,18.46,False,high
912,2025-04-13 19:22:29,Smartphone,10.0,2,West,Tablet,55,1.0,True,low
913,2025-04-13 19:22:29,Headphones,109.54,4,West,Mobile,56,12.77,True,low
914,2025-04-13 19:22:29,Monitor,10.0,5,North,Desktop,32,9.3,False,low
915,2025-04-13 19:22:29,Keyboard,237.12,12,South,Tablet,42,4.87,False,low
916,2025-04-13 19:22:29,Monitor,511.99,6,North,Mobile,45,9.03,False,low
917,2025-04-13 19:22:29,Headphones,10.0,9,East,Desktop,42,10.18,False,low
918,2025-04-13 19:22:29,Smartphone,10.0,5,North,Mobile,18,3.25,False,low
919,2025-04-13 19:22:29,Keyboard,10.0,9,West,Desktop,40,10.48,False,low
920,2025-04-13 19:22:29,Laptop,1387.82,11,West,Mobile,22,1.0,True,high
921,2025-04-13 19:22:29,Monitor,303.87,11,North,Mobile,42,24.89,False,low
922,2025-04-13 19:22:29,Headphones,10.0,5,West,Desktop,30,7.75,True,low
923,2025-04-13 19:22:29,Headphones,187.54,9,West,Mobile,37,1.0,False,low
924,2025-04-13 19:22:29,Monitor,748.59,11,North,Tablet,25,11.48,False,high
925,2025-04-13 19:22:29,Laptop,10.0,10,North,Mobile,44,1.52,True,low
926,2025-04-13 19:22:29,Keyboard,10.0,7,North,Desktop,37,1.2,False,low
927,2025-04-13 19:22:29,Keyboard,10.0,11,East,Desktop,26,9.9,False,low
928,2025-04-13 19:22:29,Headphones,10.0,11,East,Mobile,26,13.86,True,low
929,2025-04-13 19:22:29,Smartphone,10.0,3,West,Mobile,46,4.67,False,low
930,2025-04-13 19:22:29,Keyboard,10.0,10,West,Desktop,39,12.65,True,low
931,2025-04-13 19:22:29,Headphones,101.22,10,North,Mobile,51,1.0,False,low
932,2025-04-13 19:22:29,Laptop,753.3,12,East,Mobile,39,11.92,False,high
933,2025-04-13 19:22:29,Monitor,479.03,6,East,Desktop,40,1.59,True,low
934,2025-04-13 19:22:29,Smartphone,10.0,6,West,Mobile,36,4.35,False,low
935,2025-04-13 19:22:29,Headphones,10.0,10,North,Mobile,18,28.68,True,low
936,2025-04-13 19:22:29,Laptop,10.0,9,West,Mobile,36,32.15,False,low
937,2025-04-13 19:22:29,Smartphone,801.09,9,East,Mobile,34,9.76,False,high
938,2025-04-13 19:22:29,Keyboard,113.32,6,North,Desktop,58,4.15,False,low
939,2025-04-13 19:22:29,Keyboard,14.89,10,South,Tablet,30,1.0,True,low
940,2025-04-13 19:22:29,Laptop,2982.12,11,West,Desktop,57,7.06,False,high
941,2025-04-13 19:22:29,Keyboard,90.38,12,South,Desktop,40,1.0,True,low
942,2025-04-13 19:22:29,Smartphone,10.0,5,North,Mobile,25,7.51,False,low
943,2025-04-13 19:22:29,Monitor,24.04,11,West,Mobile,29,13.11,False,low
944,2025-04-13 19:22:29,Smartphone,10.0,7,East,Mobile,42,1.84,True,low
945,2025-04-13 19:22:29,Monitor,441.69,6,West,Desktop,29,23.94,True,high
946,2025-04-13 19:22:29,Keyboard,10.0,8,East,Desktop,35,29.5,False,low
947,2025-04-13 19:22:29,Monitor,10.0,14,South,Mobile,27,3.64,False,low
948,2025-04-13 19:22:29,Monitor,10.0,7,East,Tablet,18,10.25,True,low
949,2025-04-13 19:22:29,Smartphone,10.0,9,East,Desktop,28,15.92,False,low
950,2025-04-13 19:22:29,Keyboard,10.0,17,West,Mobile,27,1.86,False,low
951,2025-04-13 19:22:29,Headphones,10.0,2,East,Desktop,19,4.4,False,low
952,2025-04-13 19:22:29,Laptop,123.89,9,North,Mobile,18,2.52,True,low
953,2025-04-13 19:22:29,Laptop,883.87,8,South,Mobile,36,1.11,False,low
954,2025-04-13 19:22:29,Monitor,1029.03,8,East,Mobile,41,21.67,True,high
955,2025-04-13 19:22:29,Monitor,10.0,8,South,Desktop,32,24.64,True,low
956,2025-04-13 19:22:29,Headphones,43.69,5,North,Desktop,21,2.09,False,low
957,2025-04-13 19:22:29,Keyboard,116.86,10,South,Desktop,35,18.91,False,low
958,2025-04-13 19:22:29,Smartphone,10.0,8,East,Desktop,47,7.12,True,low
959,2025-04-13 19:22:29,Headphones,63.48,10,West,Mobile,18,10.94,False,low
